RF_R2,RF_MAE,XBG_R2,XBG_MAE,NN_R2,NN_MAE,GLM_R2,GLM_MAE
0.7321893701419259,0.031762365566866735,0.7420537526809811,0.030953564823707348,0.6664717065048855,0.03489805161468632,0.4944455317340167,0.0433867371328653
0.7196219972750919,0.034065051497708596,0.7479497479143304,0.03363137736958155,0.5661951913916581,0.04097578882228907,0.555033805600026,0.0447193400140087
0.740677898792068,0.03205239352146575,0.7601367397978145,0.030397331402842506,0.6383392971785016,0.034169654807012874,0.631542247464769,0.0393715953195981
0.739359656421648,0.03128251676545881,0.7451036493080883,0.03068485912608016,0.6428961349961615,0.03562914537206211,0.5265871763186761,0.0426064084648433
0.6336445935528,0.03148896030051066,0.633252384780297,0.03132089538540002,0.5752161834804532,0.03379737168732445,0.5209216492631276,0.0412580573491781
0.6997998781065311,0.033619557214884195,0.7383406055239374,0.031820513950203,0.538665899990185,0.040724871228606054,0.6366073952340782,0.0431161996582935
0.650630634530483,0.03675903357164639,0.6695773772811546,0.03596433882989186,0.5189782004710697,0.04331867186858663,0.5027654730478299,0.0402235708924878
0.6745683431705888,0.03599319280393835,0.7301412093735047,0.034210360621987186,0.6189033250933369,0.038889646377140194,0.4602234096547426,0.0437770494853523
0.6052625228381168,0.03480625614284309,0.6468651812806114,0.032845025342972074,0.4975862090411505,0.038481355413224595,0.4904836076352126,0.039822771421374
0.6606023752580407,0.03281988918958357,0.6764446181112767,0.03239589574497524,0.5592720211163555,0.0371922273586298,0.5402013392105881,0.0409719675855563
0.6326908181604205,0.0330899836435311,0.657047014330393,0.03294932140361959,0.5662299899034888,0.03522644571836417,0.4721784885500607,0.0437389287072223
0.5651065559518598,0.036490578371036544,0.597758599894711,0.03579590411747735,0.5032889291519167,0.03880768823206265,0.5875236317480009,0.0446896092901599
0.6390171792042257,0.031157482558569854,0.6484159103690259,0.030937634521257095,0.4796668412780475,0.03676044099227724,0.3748962746874026,0.0447009152288763
0.643955713455431,0.03174734978847702,0.6769049240811025,0.031749498799177524,0.5367949707992272,0.03733266277226636,0.4819294420732642,0.0434398342830783
0.5991150547011266,0.034543602613903095,0.6717735435992729,0.030665329194993145,0.41143452457203267,0.03872432012062469,0.6015879276763209,0.0428496059874709
0.6421724104551703,0.03444642554239773,0.6808149672823436,0.0332783816960916,0.5638935202425581,0.037473117615335574,0.4111508619364106,0.0407342676379203
0.6513752815312182,0.03338423980045953,0.6775622004394799,0.03314080602959745,0.5514100779568301,0.037471474188751575,0.5960499224263255,0.0417220503232718
0.6909101150429489,0.030047428820157696,0.7210252684379236,0.030181845295698437,0.5862979684650788,0.03414450893740373,0.4323489956537242,0.0430223838820195
0.7160942163860428,0.03073913442540056,0.7192658611389197,0.030690464360190822,0.5554135076406762,0.03674411581014116,0.5073345058836574,0.0407994895876327
0.6829349277962276,0.03177364967489938,0.706853999420593,0.032561403252815736,0.5920153067818339,0.036457690046534943,0.4983602664443827,0.0419173981485543
0.6452321414927629,0.030838278966130835,0.6246246633553648,0.03092997768793043,0.5211061577007872,0.03410745847433697,0.5356055114468885,0.0393332193297706
0.7237736103124754,0.029453429416750238,0.6737082260434147,0.03154212439143482,0.6011888698817751,0.03362129049451633,0.5523293496058683,0.0438271524349514
0.7053786458420244,0.032473355412574345,0.7132070605174277,0.03186148985579192,0.5195706069031085,0.03918285191925977,0.5522334028703293,0.0398586765637697
0.6856138767925213,0.03331394671149557,0.693199475984434,0.033602052633278895,0.5355465413662623,0.039704079086251405,0.5658446711963732,0.0397673765477262
0.6675909669962848,0.032769714992219985,0.6950914778116972,0.03263720990037622,0.629756369410107,0.03411059317853924,0.4474122464292767,0.0451547722170361
0.6713102509072604,0.033589295791458494,0.7403913233034929,0.030305642509739533,0.5546200691086012,0.036023383387502994,0.4368562717268289,0.043954038660651
0.7371000721304417,0.029732441620767592,0.7310126358582973,0.030439169249699867,0.6411557113409769,0.03426716005954545,0.4247077450248939,0.0467789686536935
0.6787830520628757,0.03528937350756309,0.6502311366921304,0.036580522073976995,0.5922075225863552,0.038745188340861526,0.5637847104296733,0.0430569860065092
0.7742880783596486,0.02965801105036262,0.7572654696153093,0.030286395841995835,0.6501285678863111,0.03446103979168322,0.5938639480660606,0.0443810340627797
0.6583719835598043,0.033858288511212024,0.7523035025611329,0.031219629989170664,0.5882382723633268,0.036054347832627856,0.5076116207116229,0.0412143455673111
0.6591992832145446,0.031312416884976664,0.6311790281044519,0.03289416591320485,0.436924277427703,0.03981686268948192,0.5572526873598913,0.03986153657063
0.7087064368192098,0.033349010002668884,0.6992703246484002,0.03410048887850256,0.6195935371952079,0.037097780460305714,0.51194775617109,0.0474281112159718
0.657615872758867,0.03607804079559083,0.722326989739831,0.03355156885250171,0.5631096191624994,0.039375804244940686,0.5162546008593654,0.0437858361861574
0.6910592887081315,0.03218237412768392,0.7075606113400879,0.0316585786378873,0.626791516963626,0.03570783265288138,0.388930208873138,0.0421199458536718
0.6175656752625023,0.03320957832993937,0.5961369954964939,0.03455703166927563,0.4673801868031773,0.03680928758273184,0.403020736385665,0.0447220720332643
0.7345256818972703,0.027492279490982298,0.7114712589905838,0.02738036870173205,0.5429233958841089,0.032299370687915406,0.5080526220975071,0.0456047885948121
0.678983917533903,0.03009802874083571,0.6602158865806236,0.032002812969369784,0.5810988199183527,0.033862979086602116,0.4093842527568639,0.0398962438695054
0.7009524148298514,0.03202001084484986,0.7206780033047739,0.03147211886599733,0.5448037384744023,0.03757963177328969,0.503050832334057,0.0429268315483175
0.6819358473082767,0.03066310705715844,0.7028091813802273,0.029909444333026832,0.5709788925454107,0.034597406888136874,0.5777473184502222,0.0474288911423085
0.7485611297273125,0.03177918654416109,0.7543757478993325,0.03139716633664379,0.6900870175973152,0.034595725722452154,0.5432038515444538,0.0416019276838199
0.687077902215405,0.03328824571354664,0.6960635969610086,0.03377952949882817,0.5588053868426133,0.03849512757188222,0.4775224596659927,0.0389102740126357
0.7537998932284875,0.031613771746805304,0.7376968283810068,0.03193917416427032,0.6675707794190955,0.03440829997715746,0.5033802557871718,0.0424525153283164
0.7073325161215607,0.03173740883195564,0.7193763966146014,0.031875125638413535,0.6414863069152237,0.03477386930143181,0.5257241216240645,0.0430380081459703
0.6703723573212068,0.03162834191858895,0.7178019782229226,0.030343353314428043,0.6121305305765307,0.03485538094487358,0.5564220716826317,0.0441786505734917
0.6782997344281854,0.03166578619328213,0.7066164373440742,0.032647516355286524,0.6215030482463313,0.03476524680536188,0.5549385042125976,0.0440043542467666
0.7229880575749766,0.02973670984675754,0.717956762165318,0.030500641992282668,0.628164044728335,0.03421189712814696,0.5494826665792752,0.040157245043788
0.6263834874769352,0.035327648797515196,0.6437381586434736,0.03549069462750262,0.5407701437621952,0.03739108638564484,0.5603738416224603,0.0392268396900775
0.7188471132383041,0.03350645668219337,0.7629064993953469,0.03159198450090814,0.6388868351199669,0.03661606101432161,0.4710923769572615,0.0452196297187077
0.6587639279047004,0.0357039834332579,0.7013227125237783,0.03484727948690621,0.6071691646755937,0.0392961092526105,0.4802880614630664,0.0438185676729799
0.627964104663135,0.03093016690662766,0.6428587093735818,0.03100526760942565,0.5059759344305954,0.03566114048763403,0.5112179034494658,0.0424093238889596
0.6610703460291028,0.03209714429627969,0.7396510954290854,0.029161319586157978,0.5602258863704634,0.03563992371322432,0.4118514405031345,0.0410217456207012
0.6760448321267251,0.033072817775330575,0.6764460628178777,0.03283029613432013,0.513146158029302,0.03843868732957495,0.3537196181523054,0.0440254131499377
0.6868006764727376,0.034238092379229076,0.7044057312608418,0.03294389171702576,0.6468431458223878,0.03553477678216153,0.465809527639326,0.0433683831258197
0.6948631028610399,0.03165638366175292,0.6724865186232887,0.032331513537380674,0.5826033631269975,0.03607897574165445,0.539900583664504,0.0401507422944752
0.5920466474843109,0.03591378374891529,0.6342916149932327,0.03526596777750323,0.5118938624259373,0.039850947119713355,0.4873855749328176,0.0438081532540302
0.7111683880273867,0.03097931433380272,0.706220316637111,0.031725591494234553,0.6482606159420725,0.0337278647064835,0.499784088584989,0.042226445108244
0.7025535385176682,0.03161161214867609,0.6854089784301964,0.03344939153341726,0.5679731229951728,0.03874726810391676,0.572111454921551,0.0392070241553592
0.5585298011893829,0.03506030303760273,0.5973594581201489,0.03405209528077358,0.5187205333538071,0.03676916279957106,0.4734070293571147,0.0411285356665045
0.6724703287406405,0.03402367255129709,0.6910653082441987,0.033535873426000035,0.6140418061330313,0.0358612998120273,0.5870200712406173,0.0420848141818817
0.7073556733297661,0.032691195810386396,0.7397409715946703,0.030932270613758195,0.5906306242044383,0.03715782035741061,0.43872215703991,0.0405801866622433
0.665070418595376,0.034129766615292725,0.7026198979178244,0.03352123373500592,0.5502479778899376,0.03893076221480835,0.4226351893065202,0.0430269014513638
0.7107619759057184,0.03597899852005611,0.7222736890189871,0.03429684447942249,0.586109106560024,0.040539399910127186,0.4480352989065898,0.0441972177960124
0.6831087978390586,0.03557778626636219,0.6862553113823209,0.03467470023541844,0.5294222124327475,0.04050497758586329,0.4524506320883426,0.0452282177433464
0.6713035149676678,0.029587543551930436,0.7159153409385337,0.02848185491234706,0.5529797654695736,0.03228442032413924,0.4757364065309843,0.0384992618748023
0.7084980434513335,0.03372508215543404,0.7329043715621533,0.033137341569556715,0.6389827812334539,0.03709126082602002,0.5182408383209003,0.0429412252942512
0.6559902817499886,0.03511529922595884,0.6568309638289307,0.03594623931447013,0.49674933050522385,0.040635575391833274,0.5124721739977613,0.0445946363321357
0.667038719317938,0.03244792053427897,0.7098192877421936,0.0314496619378496,0.5389890938454095,0.035698112546364215,0.4852858545759094,0.039524114411654
0.6748283403753721,0.03380997355983806,0.6972965083177549,0.03281809155686612,0.5770723611394133,0.03787803368707226,0.527741504132815,0.0397189456845185
0.6042200812391596,0.03608071278865502,0.627550241539706,0.03594308027108489,0.5374098478821481,0.038116370901183985,0.4809863964439202,0.0448694228156779
0.6702215846655082,0.03440348152893622,0.6966524087901642,0.03250901585197496,0.5219579346071359,0.04024537470009307,0.5490614291615741,0.0397864186799122
0.5838334527889365,0.036107929776377695,0.6405915687884508,0.0343807611451858,0.48837870527965976,0.04011720845217332,0.5409824629173873,0.0442241245951424
0.4726505462632783,0.03207382058967749,0.4894385668669077,0.03197379716147339,0.302598514404375,0.03704740662358064,0.5907987152764903,0.0382680549189589
0.7341775571074218,0.031246398089143278,0.710588324002623,0.03185704535492324,0.6300205330094402,0.03509663375323153,0.5051211769991721,0.0459853406614321
0.7154236250041786,0.03321530556779172,0.7164212130850449,0.0334078297968266,0.584019707020834,0.03832929086431896,0.4173171123526769,0.0449442228770811
0.7026428466042323,0.03550080282972175,0.7655156565737219,0.03256885518973768,0.6490540361058217,0.03721013613025501,0.4976345877008035,0.0436075107256044
0.643272313965696,0.03271162876661469,0.6433861560044137,0.033276587531548996,0.49834521802391785,0.038696876481144775,0.5900287450728036,0.0371028091275875
0.6518442389743613,0.034927410239485195,0.6910626719730992,0.03385105688587677,0.5347009642568303,0.03861212706077113,0.5044550382666938,0.0461571604780765
0.6908813930933098,0.03168709588562533,0.7274961728082824,0.030458940467162972,0.5507661616035024,0.03692189218544174,0.460797058532704,0.0440678192935559
0.6690221703394095,0.03313962627499983,0.6805477715824549,0.03215780061595718,0.5414695321728326,0.037515697931049155,0.538103324104682,0.0412133364807125
0.6945920443723462,0.03333624718876169,0.6921357358329856,0.032568813400628144,0.5970877901565981,0.03671545753468229,0.5415981345399169,0.0462748541629437
0.6461170283967614,0.032054258462558625,0.6735117319901716,0.0311207440024513,0.5368275159539605,0.036686736403164784,0.5107075231882806,0.0440313426277149
0.6943678413325708,0.03214242175123239,0.7360500374379344,0.030380409564346837,0.5626522474767572,0.036630086763124965,0.5482036708969501,0.0404593959160877
0.6613205624915509,0.03323119809433031,0.666832690788046,0.03250554908530614,0.535751741995178,0.03669445963150006,0.482779424325013,0.0385770809604182
0.7192809816422706,0.031515130007405634,0.6800686446125066,0.03273600529089893,0.5965204615983608,0.03665073191297239,0.58065515114028,0.0402144680786293
0.7088280554754278,0.0338437120307998,0.7271041889669295,0.03245765291645744,0.651787333033129,0.03595405128660074,0.4850702698804547,0.0459024904190353
0.7058751188644425,0.03307701037895096,0.7667156119047397,0.031079017064049676,0.6132156762772503,0.037985438978228966,0.419729185648244,0.0421460101194959
0.6955184661728793,0.03668018828463276,0.7448636605727084,0.03499756834991659,0.6413440509484627,0.03896824846052266,0.5347743976397914,0.0432711640208409
0.6432399096352579,0.03309112518021154,0.6832535387048346,0.031838913359017056,0.5053501472084485,0.03790434102368654,0.4984018498048281,0.0444963759789092
0.7340189079431484,0.03153380704072933,0.7118212273478168,0.03082683047528001,0.5890410940718167,0.0359233525472072,0.4475250859349847,0.0438544995630993
0.7185526912690392,0.03508168897551408,0.7686943976761044,0.03314532746150102,0.6124349140707184,0.04031500932054957,0.5756886390834403,0.0404736951524286
0.680776359379794,0.03364178575819808,0.7126641858246392,0.031824146608843036,0.5719193863827647,0.037548993224609424,0.4700427071339743,0.0411330563513102
0.6491222440360809,0.035384913822335946,0.6421890867234847,0.03626907862284819,0.49329672717815287,0.04159409973806299,0.4689975341590256,0.0403196113560547
0.6819036824064202,0.03193393954061224,0.7119785982970184,0.031072604900895157,0.5681923794975614,0.03609611587800118,0.5987419557566837,0.0391297945404053
0.6672527557983409,0.037273524403870724,0.7026816258540776,0.0356846875929312,0.520097372419,0.04115583704782375,0.5514834982789211,0.04452013417278
0.6981432159549645,0.03422930794867918,0.6966971785794926,0.03462442416651839,0.5509781209241439,0.041022251603237594,0.4606139293864355,0.0434376539672022
0.6928428621299418,0.03415159483208358,0.7624938636449824,0.03095175311837042,0.5745046599458369,0.03971007301019119,0.5108341992794451,0.0414617736532824
